진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-07,,124061.1394375,121656.8344628514,-0.0193800007443897,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-07

📈 **돌파 조건**:
- 전일 변동폭: ₩3,847
- K값: 0.5
- 목표가 = 당일 시가(₩122,138) + 변동폭 × K
- **목표가**: ₩124,061

✅ **진입 조건 충족**:
- 당일 고가(₩124,061) ≥ 목표가(₩124,061)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩124,061
- 청산가(익일 시가): ₩121,657
- 수익률: -1.94%
"
2022-01-11,,122618.54918453108,124541.9876276751,0.0156863578629477,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-11

📈 **돌파 조건**:
- 전일 변동폭: ₩3,847
- K값: 0.5
- 목표가 = 당일 시가(₩120,695) + 변동폭 × K
- **목표가**: ₩122,619

✅ **진입 조건 충족**:
- 당일 고가(₩123,580) ≥ 목표가(₩122,619)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩122,619
- 청산가(익일 시가): ₩124,542
- 수익률: +1.57%
"
2022-01-19,,119973.8538317746,121175.9955,0.0100200304468923,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-19

📈 **돌파 조건**:
- 전일 변동폭: ₩2,404
- K값: 0.5
- 목표가 = 당일 시가(₩118,772) + 변동폭 × K
- **목표가**: ₩119,974

✅ **진입 조건 충족**:
- 당일 고가(₩123,580) ≥ 목표가(₩119,974)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩119,974
- 청산가(익일 시가): ₩121,176
- 수익률: +1.00%
"
2022-01-24,,114203.56363248423,113482.2734375,-0.0063158291391449,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-24

📈 **돌파 조건**:
- 전일 변동폭: ₩4,328
- K값: 0.5
- 목표가 = 당일 시가(₩112,040) + 변동폭 × K
- **목표가**: ₩114,204

✅ **진입 조건 충족**:
- 당일 고가(₩115,887) ≥ 목표가(₩114,204)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩114,204
- 청산가(익일 시가): ₩113,482
- 수익률: -0.63%
"
2022-01-27,,114924.83951679515,110597.14179201244,-0.037656765438861,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩114,925) + 변동폭 × K
- **목표가**: ₩114,925

✅ **진입 조건 충족**:
- 당일 고가(₩114,925) ≥ 목표가(₩114,925)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩114,925
- 청산가(익일 시가): ₩110,597
- 수익률: -3.77%
"
2022-01-28,,114684.42687942984,119733.41176285282,0.0440250260720322,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-28

📈 **돌파 조건**:
- 전일 변동폭: ₩8,175
- K값: 0.5
- 목표가 = 당일 시가(₩110,597) + 변동폭 × K
- **목표가**: ₩114,684

✅ **진입 조건 충족**:
- 당일 고가(₩116,848) ≥ 목표가(₩114,684)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩114,684
- 청산가(익일 시가): ₩119,733
- 수익률: +4.40%
"
2022-02-09,,118290.8515625,124061.13507480697,0.0487804714911378,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩118,291) + 변동폭 × K
- **목표가**: ₩118,291

✅ **진입 조건 충족**:
- 당일 고가(₩118,291) ≥ 목표가(₩118,291)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩118,291
- 청산가(익일 시가): ₩124,061
- 수익률: +4.88%
"
2022-02-10,,124061.13507480697,125503.69442471593,0.0116278103455938,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩124,061) + 변동폭 × K
- **목표가**: ₩124,061

✅ **진입 조건 충족**:
- 당일 고가(₩125,985) ≥ 목표가(₩124,061)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩124,061
- 청산가(익일 시가): ₩125,504
- 수익률: +1.16%
"
2022-02-14,,126224.98228954492,126465.42510457676,0.0019048750149975,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-14

📈 **돌파 조건**:
- 전일 변동폭: ₩2,404
- K값: 0.5
- 목표가 = 당일 시가(₩125,023) + 변동폭 × K
- **목표가**: ₩126,225

✅ **진입 조건 충족**:
- 당일 고가(₩127,427) ≥ 목표가(₩126,225)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩126,225
- 청산가(익일 시가): ₩126,465
- 수익률: +0.19%
"
2022-02-17,,126705.84162982438,126465.40625,-0.0018975871730272,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-17

📈 **돌파 조건**:
- 전일 변동폭: ₩2,404
- K값: 0.5
- 목표가 = 당일 시가(₩125,504) + 변동폭 × K
- **목표가**: ₩126,706

✅ **진입 조건 충족**:
- 당일 고가(₩128,870) ≥ 목표가(₩126,706)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩126,706
- 청산가(익일 시가): ₩126,465
- 수익률: -0.19%
"
