진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2023-06-01,2023-06-05,"213,122","217,423",+2.02%,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-06-01

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩213,699
- 종가: ₩211,688
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 14.3
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩213,122
- 청산가: ₩217,423
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.02%
"
2023-07-28,2023-08-09,"224,607","224,607",+0.00%,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-07-28

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩225,778
- 종가: ₩223,167
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 10.3
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩224,607
- 청산가: ₩224,607
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +0.00%
"
2023-10-17,2023-10-30,"216,928","203,010",-6.42%,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-10-17

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩218,901
- 종가: ₩215,008
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 16.7
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩216,928
- 청산가: ₩203,010
- 청산 사유: 손절매
- 수익률: -6.42%
"
2023-12-04,2023-12-12,"216,448","218,368",+0.89%,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-12-04

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩218,614
- 종가: ₩216,448
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 14.3
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩216,448
- 청산가: ₩218,368
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +0.89%
"
