date,return,entry_price,exit_price,ticker,rationale,original_return
2024-04-03,-0.0049277832839096135,379500.0,378500.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-04-03

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩382,104
- 종가: ₩376,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 27.3
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩379,500
- 청산가: ₩378,500
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -0.26%
",-0.002635046113306983
2024-05-29,0.04731028445238989,342000.0,359000.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-29

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩343,366
- 종가: ₩342,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 16.4
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩342,000
- 청산가: ₩359,000
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.97%
",0.049707602339181284
2024-11-15,0.07754215784215801,375000.0,405000.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-11-15

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩376,967
- 종가: ₩371,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 38.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩375,000
- 청산가: ₩405,000
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +8.00%
",0.08
2024-02-29,0.07605227068158239,1194665.375,1288455.125,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-02-29

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,209,114
- 종가: ₩1,190,053
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 29.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,194,665
- 청산가: ₩1,288,455
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +7.85%
",0.07850713008234628
2024-05-24,0.005643687863101241,1159302.125,1168527.375,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-24

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,167,281
- 종가: ₩1,154,690
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 37.2
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,159,302
- 청산가: ₩1,168,527
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +0.80%
",0.00795758914010444
2024-11-13,0.049123842022614474,1462196.625,1537536.0,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-11-13

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,475,326
- 종가: ₩1,460,659
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 28.4
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,462,197
- 청산가: ₩1,537,536
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +5.15%
",0.05152479065529234
2024-04-02,0.09795788757006708,202372.04796006944,222701.65625,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-04-02

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩206,084
- 종가: ₩203,296
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 31.1
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩202,372
- 청산가: ₩222,702
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +10.05%
",0.10045660205969675
2024-07-19,-0.017711160268302967,240999.92849264704,237277.921875,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-07-19

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩240,598
- 종가: ₩240,535
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 29.9
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩241,000
- 청산가: ₩237,278
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -1.54%
",-0.015444015444015378
2024-09-05,0.07649163297715368,212154.37582417583,228903.40625,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-09-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩214,440
- 종가: ₩213,085
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 28.3
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩212,154
- 청산가: ₩228,903
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +7.89%
",0.0789473719821128
2024-12-06,0.06721460296607194,188486.328125,201614.734375,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-12-06

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩191,422
- 종가: ₩190,831
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 31.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩188,486
- 청산가: ₩201,615
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +6.97%
",0.06965176933837625
